"dbms","query_name","iterations","avg_ms","p95_ms","min_ms","max_ms"
"postgresql","brand_exact","1000","0.0530","0.1000","0.0180","0.4770"
"postgresql","category_exact","1000","0.1438","0.3210","0.0160","0.6120"
"postgresql","name_keyword_contains","1000","4.0559","5.9071","0.0160","7.7740"
"postgresql","price_order_page","1000","1.9930","4.0741","0.0180","6.1650"
"postgresql","price_range","1000","0.8623","1.5767","0.0130","2.5150"
"postgresql","source_exact","1000","0.5452","0.6671","0.0260","0.8950"
"mysql","brand_exact","1000","0.0753","0.13","0.043","0.232"
"mysql","category_exact","1000","0.2392","0.66","0.049","1.072"
"mysql","name_keyword_contains","1000","9.4747","12.59","0.09","19.008"
"mysql","price_order_page","1000","1.6345","2.998","0.083","4.721"
"mysql","price_range","1000","0.8275","1.965","0.04","2.734"
"mysql","source_exact","1000","1.1482","1.509","0.075","2.081"
